bet,won,balance,sequence,event,extracted profit,
5,False,5603,"[5]",
10,True,5598,"[5, 5]",
0,0,5608,[],won,0,
4,False,5608,"[1, 2, 3]",
5,False,5604,"[1, 2, 3, 4]",
6,False,5599,"[1, 2, 3, 4, 5]",
7,False,5593,"[1, 2, 3, 4, 5, 6]",
8,False,5586,"[1, 2, 3, 4, 5, 6, 7]",
9,True,5578,"[1, 2, 3, 4, 5, 6, 7, 8]",
9,True,5587,"[2, 3, 4, 5, 6, 7]",
9,False,5596,"[3, 4, 5, 6]",
12,False,5587,"[3, 4, 5, 6, 9]",
15,True,5575,"[3, 4, 5, 6, 9, 12]",
13,False,5590,"[4, 5, 6, 9]",
17,True,5577,"[4, 5, 6, 9, 13]",
14,True,5594,"[5, 6, 9]",
6,True,5608,"[6]",
0,0,5614,[],won,0,
4,False,5614,"[1, 2, 3]",
5,True,5610,"[1, 2, 3, 4]",
5,False,5615,"[2, 3]",
7,False,5610,"[2, 3, 5]",
9,False,5603,"[2, 3, 5, 7]",
11,True,5594,"[2, 3, 5, 7, 9]",
10,False,5605,"[3, 5, 7]",
13,False,5595,"[3, 5, 7, 10]",
16,False,5582,"[3, 5, 7, 10, 13]",
19,True,5566,"[3, 5, 7, 10, 13, 16]",
18,False,5585,"[5, 7, 10, 13]",
23,False,5567,"[5, 7, 10, 13, 18]",
28,False,5544,"[5, 7, 10, 13, 18, 23]",
33,False,5516,"[5, 7, 10, 13, 18, 23, 28]",
38,True,5483,"[5, 7, 10, 13, 18, 23, 28, 33]",
35,True,5521,"[7, 10, 13, 18, 23, 28]",
33,False,5556,"[10, 13, 18, 23]",
43,True,5523,"[10, 13, 18, 23, 33]",
36,False,5566,"[13, 18, 23]",
49,True,5530,"[13, 18, 23, 36]",
41,True,5579,"[18, 23]",
0,0,5620,[],won,0,
4,False,5620,"[1, 2, 3]",
5,True,5616,"[1, 2, 3, 4]",
5,True,5621,"[2, 3]",
0,0,5626,[],won,0,
4,True,5626,"[1, 2, 3]",
2,True,5630,"[2]",
0,0,5632,[],won,0,
4,True,5632,"[1, 2, 3]",
2,True,5636,"[2]",
0,0,5638,[],won,0,
4,True,5638,"[1, 2, 3]",
2,True,5642,"[2]",
0,0,5644,[],won,0,
4,False,5644,"[1, 2, 3]",
5,False,5640,"[1, 2, 3, 4]",
6,True,5635,"[1, 2, 3, 4, 5]",
6,False,5641,"[2, 3, 4]",
8,True,5635,"[2, 3, 4, 6]",
7,True,5643,"[3, 4]",
0,0,5650,[],won,0,
4,False,5650,"[1, 2, 3]",
5,True,5646,"[1, 2, 3, 4]",
5,True,5651,"[2, 3]",
0,0,5656,[],won,0,
4,False,5656,"[1, 2, 3]",
5,False,5652,"[1, 2, 3, 4]",
6,True,5647,"[1, 2, 3, 4, 5]",
6,False,5653,"[2, 3, 4]",
8,True,5647,"[2, 3, 4, 6]",
7,True,5655,"[3, 4]",
0,0,5662,[],won,0,
4,False,5662,"[1, 2, 3]",
5,False,5658,"[1, 2, 3, 4]",
6,True,5653,"[1, 2, 3, 4, 5]",
6,False,5659,"[2, 3, 4]",
8,False,5653,"[2, 3, 4, 6]",
10,False,5645,"[2, 3, 4, 6, 8]",
12,True,5635,"[2, 3, 4, 6, 8, 10]",
11,False,5647,"[3, 4, 6, 8]",
14,False,5636,"[3, 4, 6, 8, 11]",
17,False,5622,"[3, 4, 6, 8, 11, 14]",
20,False,5605,"[3, 4, 6, 8, 11, 14, 17]",
23,True,5585,"[3, 4, 6, 8, 11, 14, 17, 20]",
21,False,5608,"[4, 6, 8, 11, 14, 17]",
25,True,5587,"[4, 6, 8, 11, 14, 17, 21]",
23,False,5612,"[6, 8, 11, 14, 17]",
29,True,5589,"[6, 8, 11, 14, 17, 23]",
25,False,5618,"[8, 11, 14, 17]",
33,True,5593,"[8, 11, 14, 17, 25]",
28,False,5626,"[11, 14, 17]",
39,True,5598,"[11, 14, 17, 28]",
31,True,5637,"[14, 17]",
0,0,5668,[],won,0,
4,False,5668,"[1, 2, 3]",
5,True,5664,"[1, 2, 3, 4]",
5,False,5669,"[2, 3]",
7,False,5664,"[2, 3, 5]",
9,False,5657,"[2, 3, 5, 7]",
11,True,5648,"[2, 3, 5, 7, 9]",
10,True,5659,"[3, 5, 7]",
5,True,5669,"[5]",
0,0,5674,[],won,0,
4,False,5674,"[1, 2, 3]",
5,False,5670,"[1, 2, 3, 4]",
6,True,5665,"[1, 2, 3, 4, 5]",
6,True,5671,"[2, 3, 4]",
3,True,5677,"[3]",
0,0,5680,[],won,0,
4,False,5680,"[1, 2, 3]",
5,True,5676,"[1, 2, 3, 4]",
5,True,5681,"[2, 3]",
0,0,5686,[],won,0,
4,False,5686,"[1, 2, 3]",
5,True,5682,"[1, 2, 3, 4]",
5,True,5687,"[2, 3]",
0,0,5692,[],won,0,
4,True,5692,"[1, 2, 3]",
2,True,5696,"[2]",
0,0,5698,[],won,0,
4,False,5698,"[1, 2, 3]",
5,True,5694,"[1, 2, 3, 4]",
5,False,5699,"[2, 3]",
7,True,5694,"[2, 3, 5]",
3,False,5701,"[3]",
6,True,5698,"[3, 3]",
0,0,5704,[],won,0,
4,False,5704,"[1, 2, 3]",
5,True,5700,"[1, 2, 3, 4]",
5,False,5705,"[2, 3]",
7,True,5700,"[2, 3, 5]",
3,True,5707,"[3]",
0,0,5710,[],won,0,
4,True,5710,"[1, 2, 3]",
2,True,5714,"[2]",
0,0,5716,[],won,0,
4,True,5716,"[1, 2, 3]",
2,False,5720,"[2]",
4,False,5718,"[2, 2]",
6,True,5714,"[2, 2, 4]",
2,True,5720,"[2]",
0,0,5722,[],won,0,
4,True,5722,"[1, 2, 3]",
2,False,5726,"[2]",
4,True,5724,"[2, 2]",
0,0,5728,[],won,0,
4,True,5728,"[1, 2, 3]",
2,True,5732,"[2]",
0,0,5734,[],won,0,
4,True,5734,"[1, 2, 3]",
2,True,5738,"[2]",
0,0,5740,[],won,0,
4,True,5740,"[1, 2, 3]",
2,False,5744,"[2]",
4,False,5742,"[2, 2]",
6,False,5738,"[2, 2, 4]",
8,True,5732,"[2, 2, 4, 6]",
6,False,5740,"[2, 4]",
8,False,5734,"[2, 4, 6]",
10,False,5726,"[2, 4, 6, 8]",
12,False,5716,"[2, 4, 6, 8, 10]",
14,True,5704,"[2, 4, 6, 8, 10, 12]",
14,False,5718,"[4, 6, 8, 10]",
18,False,5704,"[4, 6, 8, 10, 14]",
22,True,5686,"[4, 6, 8, 10, 14, 18]",
20,False,5708,"[6, 8, 10, 14]",
26,False,5688,"[6, 8, 10, 14, 20]",
32,True,5662,"[6, 8, 10, 14, 20, 26]",
28,True,5694,"[8, 10, 14, 20]",
24,False,5722,"[10, 14]",
34,True,5698,"[10, 14, 24]",
14,False,5732,"[14]",
28,False,5718,"[14, 14]",
42,False,5690,"[14, 14, 28]",
56,False,5648,"[14, 14, 28, 42]",
70,False,5592,"[14, 14, 28, 42, 56]",
84,False,5522,"[14, 14, 28, 42, 56, 70]",
98,True,5438,"[14, 14, 28, 42, 56, 70, 84]",
84,False,5536,"[14, 28, 42, 56, 70]",
98,True,5452,"[14, 28, 42, 56, 70, 84]",
98,False,5550,"[28, 42, 56, 70]",
126,True,5452,"[28, 42, 56, 70, 98]",
112,True,5578,"[42, 56, 70]",
56,False,5690,"[56]",
112,True,5634,"[56, 56]",
0,0,5746,[],won,0,
4,True,5746,"[1, 2, 3]",
2,True,5750,"[2]",
0,0,5752,[],won,0,
4,False,5752,"[1, 2, 3]",
5,True,5748,"[1, 2, 3, 4]",
5,True,5753,"[2, 3]",
0,0,5758,[],won,0,
4,True,5758,"[1, 2, 3]",
2,False,5762,"[2]",
4,True,5760,"[2, 2]",
0,0,5764,[],won,0,
4,False,5764,"[1, 2, 3]",
5,False,5760,"[1, 2, 3, 4]",
6,True,5755,"[1, 2, 3, 4, 5]",
6,False,5761,"[2, 3, 4]",
8,True,5755,"[2, 3, 4, 6]",
7,True,5763,"[3, 4]",
0,0,5770,[],won,0,
4,True,5770,"[1, 2, 3]",
2,False,5774,"[2]",
4,False,5772,"[2, 2]",
6,False,5768,"[2, 2, 4]",
8,False,5762,"[2, 2, 4, 6]",
10,False,5754,"[2, 2, 4, 6, 8]",
12,False,5744,"[2, 2, 4, 6, 8, 10]",
14,True,5732,"[2, 2, 4, 6, 8, 10, 12]",
12,True,5746,"[2, 4, 6, 8, 10]",
12,True,5758,"[4, 6, 8]",
6,True,5770,"[6]",
0,0,5776,[],won,0,
4,True,5776,"[1, 2, 3]",
2,True,5780,"[2]",
0,0,5782,[],won,0,
4,True,5782,"[1, 2, 3]",
2,True,5786,"[2]",
0,0,5788,[],won,0,
4,True,5788,"[1, 2, 3]",
2,False,5792,"[2]",
4,True,5790,"[2, 2]",
0,0,5794,[],won,0,
4,True,5794,"[1, 2, 3]",
2,True,5798,"[2]",
0,0,5800,[],won,0,
4,True,5800,"[1, 2, 3]",
2,False,5804,"[2]",
4,True,5802,"[2, 2]",
0,0,5806,[],won,0,
4,True,5806,"[1, 2, 3]",
2,False,5810,"[2]",
4,False,5808,"[2, 2]",
6,True,5804,"[2, 2, 4]",
2,True,5810,"[2]",
0,0,5812,[],won,0,
4,False,5812,"[1, 2, 3]",
5,True,5808,"[1, 2, 3, 4]",
5,False,5813,"[2, 3]",
7,True,5808,"[2, 3, 5]",
3,False,5815,"[3]",
6,False,5812,"[3, 3]",
9,True,5806,"[3, 3, 6]",
3,False,5815,"[3]",
6,True,5812,"[3, 3]",
0,0,5818,[],won,0,
4,True,5818,"[1, 2, 3]",
2,False,5822,"[2]",
4,False,5820,"[2, 2]",
6,True,5816,"[2, 2, 4]",
2,True,5822,"[2]",
0,0,5824,[],won,0,
4,False,5824,"[1, 2, 3]",
5,False,5820,"[1, 2, 3, 4]",
6,True,5815,"[1, 2, 3, 4, 5]",
6,True,5821,"[2, 3, 4]",
3,False,5827,"[3]",
6,False,5824,"[3, 3]",
9,False,5818,"[3, 3, 6]",
12,True,5809,"[3, 3, 6, 9]",
9,True,5821,"[3, 6]",
0,0,5830,[],won,0,
4,True,5830,"[1, 2, 3]",
2,False,5834,"[2]",
4,True,5832,"[2, 2]",
0,0,5836,[],won,0,
4,True,5836,"[1, 2, 3]",
2,False,5840,"[2]",
4,False,5838,"[2, 2]",
6,True,5834,"[2, 2, 4]",
2,False,5840,"[2]",
4,True,5838,"[2, 2]",
0,0,5842,[],won,0,
4,False,5842,"[1, 2, 3]",
5,False,5838,"[1, 2, 3, 4]",
6,True,5833,"[1, 2, 3, 4, 5]",
6,False,5839,"[2, 3, 4]",
8,False,5833,"[2, 3, 4, 6]",
10,False,5825,"[2, 3, 4, 6, 8]",
12,True,5815,"[2, 3, 4, 6, 8, 10]",
11,False,5827,"[3, 4, 6, 8]",
14,True,5816,"[3, 4, 6, 8, 11]",
12,True,5830,"[4, 6, 8]",
6,False,5842,"[6]",
12,True,5836,"[6, 6]",
0,0,5848,[],won,0,
4,True,5848,"[1, 2, 3]",
2,False,5852,"[2]",
4,False,5850,"[2, 2]",
6,True,5846,"[2, 2, 4]",
2,True,5852,"[2]",
0,0,5854,[],won,0,
4,False,5854,"[1, 2, 3]",
5,True,5850,"[1, 2, 3, 4]",
5,False,5855,"[2, 3]",
7,False,5850,"[2, 3, 5]",
9,False,5843,"[2, 3, 5, 7]",
11,False,5834,"[2, 3, 5, 7, 9]",
13,False,5823,"[2, 3, 5, 7, 9, 11]",
15,False,5810,"[2, 3, 5, 7, 9, 11, 13]",
17,True,5795,"[2, 3, 5, 7, 9, 11, 13, 15]",
16,True,5812,"[3, 5, 7, 9, 11, 13]",
16,False,5828,"[5, 7, 9, 11]",
21,False,5812,"[5, 7, 9, 11, 16]",
26,False,5791,"[5, 7, 9, 11, 16, 21]",
31,False,5765,"[5, 7, 9, 11, 16, 21, 26]",
36,True,5734,"[5, 7, 9, 11, 16, 21, 26, 31]",
33,False,5770,"[7, 9, 11, 16, 21, 26]",
40,True,5737,"[7, 9, 11, 16, 21, 26, 33]",
35,False,5777,"[9, 11, 16, 21, 26]",
44,False,5742,"[9, 11, 16, 21, 26, 35]",
53,True,5698,"[9, 11, 16, 21, 26, 35, 44]",
46,True,5751,"[11, 16, 21, 26, 35]",
42,False,5797,"[16, 21, 26]",
58,False,5755,"[16, 21, 26, 42]",
74,True,5697,"[16, 21, 26, 42, 58]",
63,True,5771,"[21, 26, 42]",
26,True,5834,"[26]",
0,0,5860,[],won,0,
4,True,5860,"[1, 2, 3]",
2,False,5864,"[2]",
4,False,5862,"[2, 2]",
6,False,5858,"[2, 2, 4]",
8,False,5852,"[2, 2, 4, 6]",
10,True,5844,"[2, 2, 4, 6, 8]",
8,False,5854,"[2, 4, 6]",
10,False,5846,"[2, 4, 6, 8]",
12,False,5836,"[2, 4, 6, 8, 10]",
14,False,5824,"[2, 4, 6, 8, 10, 12]",
16,False,5810,"[2, 4, 6, 8, 10, 12, 14]",
18,True,5794,"[2, 4, 6, 8, 10, 12, 14, 16]",
18,False,5812,"[4, 6, 8, 10, 12, 14]",
22,True,5794,"[4, 6, 8, 10, 12, 14, 18]",
20,False,5816,"[6, 8, 10, 12, 14]",
26,True,5796,"[6, 8, 10, 12, 14, 20]",
22,True,5822,"[8, 10, 12, 14]",
22,False,5844,"[10, 12]",
32,False,5822,"[10, 12, 22]",
42,True,5790,"[10, 12, 22, 32]",
34,True,5832,"[12, 22]",
0,0,5866,[],won,0,
4,True,5866,"[1, 2, 3]",
2,True,5870,"[2]",
0,0,5872,[],won,0,
4,False,5872,"[1, 2, 3]",
5,False,5868,"[1, 2, 3, 4]",
6,True,5863,"[1, 2, 3, 4, 5]",
6,True,5869,"[2, 3, 4]",
3,False,5875,"[3]",
6,True,5872,"[3, 3]",
0,0,5878,[],won,0,
4,True,5878,"[1, 2, 3]",
2,False,5882,"[2]",
4,True,5880,"[2, 2]",
0,0,5884,[],won,0,
4,False,5884,"[1, 2, 3]",
5,False,5880,"[1, 2, 3, 4]",
6,False,5875,"[1, 2, 3, 4, 5]",
7,False,5869,"[1, 2, 3, 4, 5, 6]",
8,True,5862,"[1, 2, 3, 4, 5, 6, 7]",
8,True,5870,"[2, 3, 4, 5, 6]",
8,True,5878,"[3, 4, 5]",
4,True,5886,"[4]",
0,0,5890,[],won,0,
4,False,5890,"[1, 2, 3]",
5,True,5886,"[1, 2, 3, 4]",
5,False,5891,"[2, 3]",
7,True,5886,"[2, 3, 5]",
3,False,5893,"[3]",
6,False,5890,"[3, 3]",
9,False,5884,"[3, 3, 6]",
12,True,5875,"[3, 3, 6, 9]",
9,True,5887,"[3, 6]",
0,0,5896,[],won,0,
4,True,5896,"[1, 2, 3]",
2,True,5900,"[2]",
0,0,5902,[],won,0,
4,True,5902,"[1, 2, 3]",
2,False,5906,"[2]",
4,False,5904,"[2, 2]",
6,True,5900,"[2, 2, 4]",
2,False,5906,"[2]",
4,False,5904,"[2, 2]",
6,True,5900,"[2, 2, 4]",
2,False,5906,"[2]",
4,True,5904,"[2, 2]",
0,0,5908,[],won,0,
4,True,5908,"[1, 2, 3]",
2,True,5912,"[2]",
0,0,5914,[],won,0,
4,False,5914,"[1, 2, 3]",
5,True,5910,"[1, 2, 3, 4]",
5,False,5915,"[2, 3]",
7,False,5910,"[2, 3, 5]",
9,False,5903,"[2, 3, 5, 7]",
11,False,5894,"[2, 3, 5, 7, 9]",
13,True,5883,"[2, 3, 5, 7, 9, 11]",
12,True,5896,"[3, 5, 7, 9]",
12,False,5908,"[5, 7]",
17,True,5896,"[5, 7, 12]",
7,True,5913,"[7]",
0,0,5920,[],won,0,
4,False,5920,"[1, 2, 3]",
5,True,5916,"[1, 2, 3, 4]",
5,True,5921,"[2, 3]",
0,0,5926,[],won,0,
4,False,5926,"[1, 2, 3]",
5,False,5922,"[1, 2, 3, 4]",
6,True,5917,"[1, 2, 3, 4, 5]",
6,False,5923,"[2, 3, 4]",
8,True,5917,"[2, 3, 4, 6]",
7,True,5925,"[3, 4]",
0,0,5932,[],won,0,
4,False,5932,"[1, 2, 3]",
5,False,5928,"[1, 2, 3, 4]",
6,False,5923,"[1, 2, 3, 4, 5]",
7,True,5917,"[1, 2, 3, 4, 5, 6]",
7,True,5924,"[2, 3, 4, 5]",
7,False,5931,"[3, 4]",
10,False,5924,"[3, 4, 7]",
13,True,5914,"[3, 4, 7, 10]",
11,False,5927,"[4, 7]",
15,True,5916,"[4, 7, 11]",
7,True,5931,"[7]",
0,0,5938,[],won,0,
4,True,5938,"[1, 2, 3]",
2,True,5942,"[2]",
0,0,5944,[],won,0,
4,False,5944,"[1, 2, 3]",
5,False,5940,"[1, 2, 3, 4]",
6,True,5935,"[1, 2, 3, 4, 5]",
6,False,5941,"[2, 3, 4]",
8,False,5935,"[2, 3, 4, 6]",
10,True,5927,"[2, 3, 4, 6, 8]",
9,False,5937,"[3, 4, 6]",
12,True,5928,"[3, 4, 6, 9]",
10,True,5940,"[4, 6]",
0,0,5950,[],won,0,
4,True,5950,"[1, 2, 3]",
2,False,5954,"[2]",
4,False,5952,"[2, 2]",
6,False,5948,"[2, 2, 4]",
8,False,5942,"[2, 2, 4, 6]",
10,False,5934,"[2, 2, 4, 6, 8]",
12,True,5924,"[2, 2, 4, 6, 8, 10]",
10,False,5936,"[2, 4, 6, 8]",
12,True,5926,"[2, 4, 6, 8, 10]",
12,True,5938,"[4, 6, 8]",
6,True,5950,"[6]",
0,0,5956,[],won,0,
4,True,5956,"[1, 2, 3]",
2,True,5960,"[2]",
0,0,5962,[],won,0,
4,True,5962,"[1, 2, 3]",
2,True,5966,"[2]",
0,0,5968,[],won,0,
4,True,5968,"[1, 2, 3]",
2,True,5972,"[2]",
0,0,5974,[],won,0,
4,False,5974,"[1, 2, 3]",
5,True,5970,"[1, 2, 3, 4]",
5,False,5975,"[2, 3]",
7,True,5970,"[2, 3, 5]",
3,False,5977,"[3]",
6,False,5974,"[3, 3]",
9,True,5968,"[3, 3, 6]",
3,False,5977,"[3]",
6,True,5974,"[3, 3]",
0,0,5980,[],won,0,
4,False,5980,"[1, 2, 3]",
5,True,5976,"[1, 2, 3, 4]",
5,True,5981,"[2, 3]",
0,0,5986,[],won,0,
4,False,5986,"[1, 2, 3]",
5,False,5982,"[1, 2, 3, 4]",
6,False,5977,"[1, 2, 3, 4, 5]",
7,False,5971,"[1, 2, 3, 4, 5, 6]",
8,True,5964,"[1, 2, 3, 4, 5, 6, 7]",
8,True,5972,"[2, 3, 4, 5, 6]",
8,False,5980,"[3, 4, 5]",
11,False,5972,"[3, 4, 5, 8]",
14,False,5961,"[3, 4, 5, 8, 11]",
17,True,5947,"[3, 4, 5, 8, 11, 14]",
15,False,5964,"[4, 5, 8, 11]",
19,False,5949,"[4, 5, 8, 11, 15]",
23,True,5930,"[4, 5, 8, 11, 15, 19]",
20,True,5953,"[5, 8, 11, 15]",
19,True,5973,"[8, 11]",
0,0,5992,[],won,0,
4,False,5992,"[1, 2, 3]",
5,True,5988,"[1, 2, 3, 4]",
5,True,5993,"[2, 3]",
0,0,5998,[],won,0,
4,False,5998,"[1, 2, 3]",
5,False,5994,"[1, 2, 3, 4]",
6,False,5989,"[1, 2, 3, 4, 5]",
7,True,5983,"[1, 2, 3, 4, 5, 6]",
7,True,5990,"[2, 3, 4, 5]",
7,False,5997,"[3, 4]",
10,True,5990,"[3, 4, 7]",
4,True,6000,"[4]",
0,0,6004,[],won,0,
4,True,6000,"[1, 2, 3]",
2,False,6004,"[2]",
4,True,6002,"[2, 2]",
0,0,6006,[],won,4,
4,False,6000,"[1, 2, 3]",
5,False,5996,"[1, 2, 3, 4]",
6,False,5991,"[1, 2, 3, 4, 5]",
7,False,5985,"[1, 2, 3, 4, 5, 6]",
8,True,5978,"[1, 2, 3, 4, 5, 6, 7]",
8,True,5986,"[2, 3, 4, 5, 6]",
8,False,5994,"[3, 4, 5]",
11,False,5986,"[3, 4, 5, 8]",
14,False,5975,"[3, 4, 5, 8, 11]",
17,False,5961,"[3, 4, 5, 8, 11, 14]",
20,True,5944,"[3, 4, 5, 8, 11, 14, 17]",
18,True,5964,"[4, 5, 8, 11, 14]",
16,False,5982,"[5, 8, 11]",
21,False,5966,"[5, 8, 11, 16]",
26,True,5945,"[5, 8, 11, 16, 21]",
24,True,5971,"[8, 11, 16]",
11,False,5995,"[11]",
22,False,5984,"[11, 11]",
33,False,5962,"[11, 11, 22]",
44,True,5929,"[11, 11, 22, 33]",
33,True,5973,"[11, 22]",
0,0,6006,[],won,10,
4,True,6000,"[1, 2, 3]",
2,True,6004,"[2]",
0,0,6006,[],won,16,
4,False,6000,"[1, 2, 3]",
5,True,5996,"[1, 2, 3, 4]",
5,False,6001,"[2, 3]",
7,True,5996,"[2, 3, 5]",
3,False,6003,"[3]",
6,True,6000,"[3, 3]",
0,0,6006,[],won,22,
4,True,6000,"[1, 2, 3]",
2,False,6004,"[2]",
4,False,6002,"[2, 2]",
6,True,5998,"[2, 2, 4]",
2,False,6004,"[2]",
4,True,6002,"[2, 2]",
0,0,6006,[],won,28,
4,False,6000,"[1, 2, 3]",
5,True,5996,"[1, 2, 3, 4]",
5,False,6001,"[2, 3]",
7,False,5996,"[2, 3, 5]",
9,False,5989,"[2, 3, 5, 7]",
11,False,5980,"[2, 3, 5, 7, 9]",
13,False,5969,"[2, 3, 5, 7, 9, 11]",
15,True,5956,"[2, 3, 5, 7, 9, 11, 13]",
14,False,5971,"[3, 5, 7, 9, 11]",
17,True,5957,"[3, 5, 7, 9, 11, 14]",
16,True,5974,"[5, 7, 9, 11]",
16,False,5990,"[7, 9]",
23,False,5974,"[7, 9, 16]",
30,True,5951,"[7, 9, 16, 23]",
25,False,5981,"[9, 16]",
34,True,5956,"[9, 16, 25]",
16,True,5990,"[16]",
0,0,6006,[],won,34,
4,True,6000,"[1, 2, 3]",
2,False,6004,"[2]",
4,False,6002,"[2, 2]",
6,True,5998,"[2, 2, 4]",
2,True,6004,"[2]",
0,0,6006,[],won,40,
4,True,6000,"[1, 2, 3]",
2,True,6004,"[2]",
0,0,6006,[],won,46,
4,True,6000,"[1, 2, 3]",
2,True,6004,"[2]",
0,0,6006,[],won,52,
4,False,6000,"[1, 2, 3]",
5,False,5996,"[1, 2, 3, 4]",
6,False,5991,"[1, 2, 3, 4, 5]",
7,False,5985,"[1, 2, 3, 4, 5, 6]",
8,True,5978,"[1, 2, 3, 4, 5, 6, 7]",
8,False,5986,"[2, 3, 4, 5, 6]",
10,False,5978,"[2, 3, 4, 5, 6, 8]",
12,False,5968,"[2, 3, 4, 5, 6, 8, 10]",
14,False,5956,"[2, 3, 4, 5, 6, 8, 10, 12]",
16,True,5942,"[2, 3, 4, 5, 6, 8, 10, 12, 14]",
15,True,5958,"[3, 4, 5, 6, 8, 10, 12]",
14,True,5973,"[4, 5, 6, 8, 10]",
13,True,5987,"[5, 6, 8]",
6,True,6000,"[6]",
0,0,6006,[],won,58,
4,False,6000,"[1, 2, 3]",
5,False,5996,"[1, 2, 3, 4]",
6,True,5991,"[1, 2, 3, 4, 5]",
6,False,5997,"[2, 3, 4]",
8,True,5991,"[2, 3, 4, 6]",
7,True,5999,"[3, 4]",
0,0,6006,[],won,64,
4,True,6000,"[1, 2, 3]",
2,True,6004,"[2]",
0,0,6006,[],won,70,
4,True,6000,"[1, 2, 3]",
2,False,6004,"[2]",
4,False,6002,"[2, 2]",
6,True,5998,"[2, 2, 4]",
2,True,6004,"[2]",
0,0,6006,[],won,76,
4,True,6000,"[1, 2, 3]",
2,True,6004,"[2]",
0,0,6006,[],won,82,
4,True,6000,"[1, 2, 3]",
2,False,6004,"[2]",
4,False,6002,"[2, 2]",
6,False,5998,"[2, 2, 4]",
8,True,5992,"[2, 2, 4, 6]",
6,False,6000,"[2, 4]",
8,True,5994,"[2, 4, 6]",
4,False,6002,"[4]",
8,True,5998,"[4, 4]",
0,0,6006,[],won,88,
4,True,6000,"[1, 2, 3]",
2,True,6004,"[2]",
0,0,6006,[],won,94,
4,True,6000,"[1, 2, 3]",
2,False,6004,"[2]",
4,True,6002,"[2, 2]",
0,0,6006,[],won,100,
4,False,6000,"[1, 2, 3]",
5,True,5996,"[1, 2, 3, 4]",
5,False,6001,"[2, 3]",
7,True,5996,"[2, 3, 5]",
3,False,6003,"[3]",
6,False,6000,"[3, 3]",
9,False,5994,"[3, 3, 6]",
12,True,5985,"[3, 3, 6, 9]",
9,False,5997,"[3, 6]",
12,True,5988,"[3, 6, 9]",
6,True,6000,"[6]",
0,0,6006,[],won,106,
4,False,6000,"[1, 2, 3]",
5,True,5996,"[1, 2, 3, 4]",
5,True,6001,"[2, 3]",
0,0,6006,[],won,112,
4,False,6000,"[1, 2, 3]",
5,False,5996,"[1, 2, 3, 4]",
6,False,5991,"[1, 2, 3, 4, 5]",
7,False,5985,"[1, 2, 3, 4, 5, 6]",
8,False,5978,"[1, 2, 3, 4, 5, 6, 7]",
9,True,5970,"[1, 2, 3, 4, 5, 6, 7, 8]",
9,True,5979,"[2, 3, 4, 5, 6, 7]",
9,True,5988,"[3, 4, 5, 6]",
9,True,5997,"[4, 5]",
0,0,6006,[],won,118,
4,False,6000,"[1, 2, 3]",
5,True,5996,"[1, 2, 3, 4]",
5,True,6001,"[2, 3]",
0,0,6006,[],won,124,
4,True,6000,"[1, 2, 3]",
2,True,6004,"[2]",
0,0,6006,[],won,130,
4,True,6000,"[1, 2, 3]",
2,False,6004,"[2]",
4,False,6002,"[2, 2]",
6,False,5998,"[2, 2, 4]",
8,True,5992,"[2, 2, 4, 6]",
6,True,6000,"[2, 4]",
0,0,6006,[],won,136,
4,True,6000,"[1, 2, 3]",
2,True,6004,"[2]",
0,0,6006,[],won,142,
4,True,6000,"[1, 2, 3]",
2,False,6004,"[2]",
4,False,6002,"[2, 2]",
6,True,5998,"[2, 2, 4]",
2,True,6004,"[2]",
0,0,6006,[],won,148,
4,False,6000,"[1, 2, 3]",
5,True,5996,"[1, 2, 3, 4]",
5,False,6001,"[2, 3]",
7,True,5996,"[2, 3, 5]",
3,True,6003,"[3]",
0,0,6006,[],won,154,
4,True,6000,"[1, 2, 3]",
2,True,6004,"[2]",
0,0,6006,[],won,160,
4,False,6000,"[1, 2, 3]",
5,True,5996,"[1, 2, 3, 4]",
5,True,6001,"[2, 3]",
0,0,6006,[],won,166,
4,True,6000,"[1, 2, 3]",
2,True,6004,"[2]",
0,0,6006,[],won,172,
4,True,6000,"[1, 2, 3]",
2,False,6004,"[2]",
4,True,6002,"[2, 2]",
0,0,6006,[],won,178,
4,True,6000,"[1, 2, 3]",
2,False,6004,"[2]",
4,True,6002,"[2, 2]",
0,0,6006,[],won,184,
4,True,6000,"[1, 2, 3]",
2,False,6004,"[2]",
4,True,6002,"[2, 2]",
0,0,6006,[],won,190,
4,False,6000,"[1, 2, 3]",
5,False,5996,"[1, 2, 3, 4]",
6,False,5991,"[1, 2, 3, 4, 5]",
7,False,5985,"[1, 2, 3, 4, 5, 6]",
8,False,5978,"[1, 2, 3, 4, 5, 6, 7]",
9,True,5970,"[1, 2, 3, 4, 5, 6, 7, 8]",
9,True,5979,"[2, 3, 4, 5, 6, 7]",
9,False,5988,"[3, 4, 5, 6]",
12,False,5979,"[3, 4, 5, 6, 9]",
15,True,5967,"[3, 4, 5, 6, 9, 12]",
13,False,5982,"[4, 5, 6, 9]",
17,False,5969,"[4, 5, 6, 9, 13]",
21,True,5952,"[4, 5, 6, 9, 13, 17]",
18,True,5973,"[5, 6, 9, 13]",
15,False,5991,"[6, 9]",
21,False,5976,"[6, 9, 15]",
27,True,5955,"[6, 9, 15, 21]",
24,False,5982,"[9, 15]",
33,True,5958,"[9, 15, 24]",
15,True,5991,"[15]",
0,0,6006,[],won,196,
4,True,6000,"[1, 2, 3]",
